1,80.9875,99.7,0.0,0.506788063134912,0.7778631678656235,0.1413139306597123
1,83.5,109.7,0.0,0.5315277940655494,0.7875583024015288,0.14244013315630735
1,84.7125,109.6,0.0,0.5336792080739905,0.7908634619024058,0.14256254647115463
2,83.4625,99.7,0.0,0.5311544334552651,0.7887089875610934,0.14366426630478024
2,84.725,109.6,0.0,0.5302240922624257,0.7878765770201319,0.13742118724756844
2,83.5,99.7,0.0,0.5334129591141977,0.7889782968537574,0.14640632455735958
3,82.2375,109.6,0.0,0.5271423370611452,0.7887824355500018,0.1424156504933379
3,84.7,109.6,0.0,0.5276534126506327,0.7891251928315742,0.13911049099246106
3,83.4625,109.6,0.0,0.5343371796412947,0.7913041498358561,0.14415391956416942
4,82.2375,99.7,0.0,0.5269464757573895,0.7878520943571623,0.14231771984146005
4,83.475,99.7,0.0,0.5319133960073184,0.7878520943571623,0.1396735922407586
4,83.4875,109.6,0.0,0.5284582801957536,0.7876807157163762,0.13460568100608075
5,84.725,109.6,0.0,0.5317297760350475,0.811135106841117,0.13994290153342262
5,83.4625,99.7,0.0,0.527977807934978,0.7873869237607427,0.13825359778853002
5,83.4875,99.7,0.0,0.5309432704871536,0.7902513953281693,0.13898807767761376
6,83.475,99.7,0.0,0.5299456019711482,0.7857221026788196,0.14226875451552115
6,83.4875,109.6,0.0,0.5336088204179533,0.7891986408204826,0.14660218586111523
6,83.475,99.7,0.0,0.5308484001681469,0.7918427684211841,0.14001634952233102
7,83.5,99.7,0.0,0.5377861747871171,0.8158602607942225,0.1456963273312453
7,83.4875,99.7,0.0,0.5296426290169012,0.7864076172419644,0.13991841887045317
7,84.725,109.6,0.0,0.5322561532888908,0.7911327711950698,0.14202392788582657
8,83.4625,109.6,0.0,0.5289724161181122,0.7870196838162008,0.13991841887045317
8,83.4875,109.6,0.0,0.5295385776992809,0.7898841553836274,0.12278055479183249
9,83.4875,99.7,0.0,0.5354235978105644,0.8156643994904669,0.14199944522285712
15,48.979166666666664,109.7,0.0,0.32683028919982415,0.8127999279230403,0.01030720111014187
1,68.43773584905661,259.0,0.0,2.31646780731455,3.0982320334589866,0.13712739529193493
1,68.4076923076923,229.1,0.0,2.316149372794665,3.08542760072596,0.1440559889122916
1,67.64807692307693,239.2,0.0,2.318338687848665,3.08180416660648,0.14390909293447485
2,91.99666666666667,308.7,0.0,2.468998623992732,3.2316135813165947,0.14004083218530047
2,91.52033898305085,308.7,0.0,2.463799094238571,3.203703345531412,0.14158323995237632
2,95.48833333333333,308.8,0.0,2.4929553177527297,3.226766014048642,0.14386012760853592
3,97.51081081081081,309.1,0.0,2.576687789624527,3.2137167546859207,0.0
3,98.80684931506849,338.7,0.0,2.6223316584587084,3.231638063979564,0.1427584077749103
3,97.77972972972972,308.9,0.0,2.6160529340582435,3.212272277570723,0.1380332538218049
4,99.98514851485149,298.9,0.0,2.770985609689441,3.2031157616201447,0.1393063522962167
4,100.662,308.5,0.0,2.7748273176574108,3.2105584911628604,0.1440559889122916
4,100.19183673469388,298.9,0.0,2.775438614776525,3.242557331663942,0.1442763328790167
5,184.95483870967743,428.4,0.0,2.924764626639824,3.2277698032303896,0.13707842996599603
5,185.19025974025973,437.9,0.0,2.90691130981417,3.216091572993958,0.0
5,186.10392156862744,457.9,0.0,2.9089997707414637,3.2228487879735286,0.0
6,237.96666666666667,487.9,0.0,3.0300416964233032,3.2316135813165947,0.13960014425185022
6,238.58080357142856,497.9,0.0,3.020987373731103,3.2348452928285627,0.14388461027150537
6,238.80221238938054,488.0,0.0,3.0337659319493895,3.2468417976835973,0.1457452926571842
7,257.6914201183432,507.7,0.0,3.095457017775487,3.2501469571844743,0.13776394452914084
7,258.6834319526627,497.8,0.0,3.0835088987750785,3.2340373649505705,0.0
7,257.8094955489614,507.9,0.0,3.0902142156074697,3.2385911402628897,0.14141186131159011
8,270.9190099009901,497.9,0.0,3.1405197494333734,3.2366570098883023,0.13911049099246106
8,270.51932938856015,498.1,0.0,3.1419688863202793,3.251615916962642,0.14415391956416942
8,271.2459724950884,497.9,0.0,3.1464311338161672,3.2446628406793154,0.14403150624932212
9,277.3554232804233,507.8,0.0,3.1696240939829483,3.2356287380435855,0.13952669626294184
9,280.5379172229639,518.1,0.0,3.1631137706729953,3.238077004340531,0.13923290430730834
9,278.6676217765043,497.9,0.0,3.164750236181759,3.250440749140108,0.14190151457097927
10,345.5991879350348,587.5,0.0,3.184303845757206,3.2653262082255385,0.1441049542382305
10,338.6090909090909,577.6,0.0,3.1824770158429314,3.2498531652288407,0.0
10,344.3110344827586,587.3,0.0,3.172453758940171,3.238199417655378,0.0
11,348.029397192403,577.5,0.0,3.218363871414367,3.271251012664147,0.13977152289263642
11,349.50960591133,577.9,0.0,3.219011562718299,3.2728179030941926,0.0
11,348.5495888157895,577.6,0.0,3.2171393745944976,3.2770044384619696,0.13960014425185022
12,347.6470930232558,577.4,0.0,3.227427409709313,3.2908861083656524,0.1380332538218049
12,347.7326030927835,597.3,0.0,3.234513546435362,3.281460283122411,0.1442763328790167
12,348.12644787644786,587.6,0.0,3.2193227330945984,3.2808482165481747,0.13798428849586597
13,331.6132238193019,567.6,0.0,3.254051263250587,3.2936036839552623,0.13945324827403346
13,331.19418316831684,567.6,0.0,3.242786048620602,3.2902495591284464,0.1462104632536039
13,330.8751628664495,567.5,0.0,3.2515430371788594,3.288976460654035,0.0
14,351.40809487951805,587.7,0.0,3.255718523623214,3.308978796300082,0.1412894479967428
14,351.5246646795827,587.6,0.0,3.2619857659599947,3.31267567840847,0.14452115950871128
14,351.36728093268147,587.5,0.0,3.2532702139062515,3.2932119613477506,0.13952669626294184
15,338.46039787798406,577.5,0.0,3.2709123986024617,3.3147322220979047,0.14315013038242164
15,337.7537450722733,577.7,0.0,3.2892491029347193,3.3066529433179834,0.1428808210897576
15,337.4057015239096,577.7,0.0,3.2723122261055715,3.3015115840943974,0.0
16,339.64554707379136,597.3,0.0,3.2740572262918275,3.3095908628743183,0.13729877393272114
16,338.94347366194205,607.4,0.0,3.272251885886671,3.3087829349963265,0.13982048821857535
16,339.11290254683223,577.5,0.0,3.3037211817878003,3.3199225466474296,0.145573914016398
17,322.5968745067088,597.5,0.0,3.28323753508533,3.308293281736937,0.1416077226153458
17,321.14438727782976,587.5,0.0,3.2848790194297517,3.306726391306892,0.0
17,322.79834201800094,597.5,0.0,3.287441672550422,3.3171560057318814,0.13734773925866006
18,340.81868914401974,607.3,0.0,3.298906615945613,3.3397045383267523,0.14192599723394872
18,340.7818405440602,577.6,0.0,3.303336688505224,3.3426669405460565,0.14295426907866599
18,341.74449461112727,587.4,0.0,3.298419226930158,3.339582125011905,0.13945324827403346
19,324.31515980735554,597.3,0.0,3.3160458579237546,3.35243552307087,0.14158323995237632
19,324.2917051197539,557.6,0.0,3.3170342245227027,3.3398514343045687,0.14591667129797042
19,322.92333333333335,567.6,0.0,3.3059835611762223,3.3435727990759263,0.14415391956416942
20,320.2167611120949,567.7,0.0,3.327200736826999,3.3460945133617805,0.14290530375272706
20,320.3450478384125,547.8,0.0,3.3275246802754515,3.3677371874267816,0.13825359778853002
20,320.41343775028923,567.7,0.0,3.3255143611603524,3.344503140268766,0.14190151457097927
21,311.7896396073655,547.7,0.0,3.3368657229482332,3.377995423210985,0.14596563662390932
21,310.64462638541295,557.8,0.0,3.333994349769546,3.3759633621845198,0.14185254924504037
21,310.1808849810565,597.4,0.0,3.345560516887604,3.394374324737552,0.13822911512556055
22,311.3412002945508,547.5,0.0,3.349472534926274,3.386392976609508,0.0
22,312.8616257440476,567.7,0.0,3.3745597669267386,3.4332772761960206,0.14596563662390932
22,312.8654953666273,607.5,0.0,3.3540097663698427,3.394619151367247,0.0
23,306.1715719907174,567.5,0.0,3.371513015068871,3.4564133927021587,0.0
23,306.2569576009321,597.4,0.0,3.3721620619712374,3.423655589649024,0.1393308349591862
23,303.6941516677469,587.4,0.0,3.374558292672219,3.469854374672391,0.13729877393272114
24,293.11017252604165,607.3,0.0,3.385132573734742,3.475265043188642,0.13952669626294184
24,293.7799967314921,607.3,0.0,3.3852960670850107,3.457980283132204,0.13805773648477437
