2,3.493007769145394,288.9,0.0,4.9642368712663405,5.126082041893263,4.106599473182058
2,3.4295,249.0,0.0,4.966967419859471,5.124662047441035,4.117004604944078
2,3.4721821210438644,249.1,0.0,4.930227793385839,5.081450147299941,4.111642901753767
2,3.4794231835829175,219.2,0.0,4.958170827841703,5.11452622497168,4.108264294263981
2,3.508768035516093,259.0,0.0,4.953980687026037,5.113204161171328,4.106893265137692
2,3.487069922308546,288.9,0.0,4.9523121840342,5.113106230519452,4.1065015425301805
2,3.4605219322598555,298.9,0.0,4.947246778570697,5.104929021087652,4.109145670130882
2,3.4292103810049697,249.0,0.0,4.955225296857436,5.106912116788178,0.0
2,3.450138811771238,209.4,0.0,4.960240194080293,5.118810690991335,0.0
2,3.508490566037736,269.1,0.0,4.917114252927804,5.073982935094257,4.113185309520842
3,3.8272456870910174,249.2,0.0,4.970711246830844,5.124196876844616,4.110492216594202
3,4.467366136034732,229.2,0.0,4.8946366578885,5.069649503748662,4.114776682613857
3,3.921829268292683,289.0,0.0,4.972693649996794,5.1328882221987735,0.0
3,4.221293272371,289.0,0.0,4.919838473918392,5.083457725663437,0.0
3,3.238896746817539,279.0,0.0,5.0122571898093495,5.143685076568304,4.110908421864683
3,4.120631850419084,298.9,0.0,4.938538276952891,5.098465598063715,4.105130513403891
3,4.115473887814313,209.1,0.0,4.939360774462038,5.110339689603903,0.0
3,2.663646659116648,229.2,0.0,4.981144824989726,5.0831394510448344,4.114115650713682
3,3.905359317904994,249.2,0.0,4.9359963653271155,5.086664954512436,4.111398075124072
3,2.653803545051699,269.2,0.0,5.0179946921883225,5.116925525942687,4.1069667131266
4,6.930558858501784,209.2,0.0,4.788775049412965,5.057628516230659,4.1047877561223185
4,6.834120425029516,308.8,0.0,4.80940402821567,5.081254285996186,4.102584316455067
4,7.087514723203769,259.1,0.0,4.827797589697518,5.102113514846164,4.113993237398835
4,6.980565371024735,288.9,0.0,4.812510949449271,5.083849448270949,4.107480849048958
4,6.926785714285715,239.3,0.0,4.790017941478345,5.052021986410653,4.1099291153459045
4,7.083767772511848,229.3,0.0,4.829502427597012,5.110951756178139,0.0
4,6.8696511627906975,229.3,0.0,4.851235624911916,5.128701686830996,4.116612882336566
4,6.852117647058823,298.8,0.0,4.809689304781805,5.08110739001837,4.11421358136556
4,7.016389548693587,259.0,0.0,4.822893803042151,5.101991101531317,4.114017720061804
4,6.92112676056338,288.9,0.0,4.82109596332738,5.093985270740305,0.0
5,5.548154657293497,279.0,0.0,4.902905443970833,5.125249631352302,4.111398075124072
5,4.410744891232696,249.1,0.0,4.972506234969679,5.141799911519656,4.119869076511504
5,3.1229842061512882,219.2,0.0,5.017913678558415,5.123854119563044,4.116661847662505
5,5.836614535418583,279.1,0.0,4.8734754885922,5.090435284609733,4.120285281781985
5,5.652017543859649,289.0,0.0,4.925166485651736,5.146451617483852,0.0
5,4.018316538233551,249.1,0.0,4.945033707062073,5.092565276288076,4.115731506469666
5,5.588495575221239,289.1,0.0,4.907909145721696,5.122556538425662,4.119893559174474
5,3.491784702549575,229.2,0.0,5.002743391043439,5.124147911518677,0.0
5,6.192871287128713,239.2,0.0,4.84349134089298,5.075451894872424,4.1165883996735975
5,2.467208222811671,199.1,0.0,5.051652173188869,5.147651267969357,4.113185309520842
6,4.917693981145757,229.3,0.0,4.932844111399641,5.096555950352098,4.119281492600237
6,7.120114942528736,279.0,0.0,4.868282724474973,5.131517193072484,4.123174236012382
