1,42.00340909090909,278.9,0.0,2.4552324491968607,3.040061226243554,0.0
1,43.47159090909091,358.5,0.0,2.451558658691046,3.04023260488434,0.0
1,42.03563218390805,259.1,0.0,2.4839901605472012,3.039204333039623,0.04389741470423841
1,42.60229885057471,299.0,0.0,2.4802167349407935,3.037441581305822,0.04406879334502462
1,43.13522727272727,298.7,0.0,2.4834937886259913,3.0455943080746515,0.04419120665987191
1,44.84090909090909,298.9,0.0,2.4900028384309167,3.046965337200941,0.04367707073751329
1,42.6875,318.9,0.0,2.489631147093108,3.0751203996158183,0.04394638003017733
1,42.14367816091954,268.9,0.0,2.4836350212291842,3.0417750126514163,0.04548878779725319
1,42.02298850574713,288.7,0.0,2.4897939587205586,3.046744993234216,0.04485223856004728
2,43.143181818181816,289.0,0.0,2.4803007485930313,3.0566115064109076,0.04426465464878029
2,44.273863636363636,308.5,0.0,2.4869514083462687,3.0398653649397986,0.04406879334502462
2,42.68068181818182,259.1,0.0,2.4564465667104827,3.040477431514035,0.0
2,43.257954545454545,358.5,0.0,2.4878163697004965,3.0758303968419325,0.04485223856004728
2,42.69204545454546,308.7,0.0,2.4492762067933023,3.036486757450013,0.0
2,43.02272727272727,288.8,0.0,2.4585537449983312,3.0481160223605057,0.0
2,45.67752808988764,308.7,0.0,2.46079619375026,3.0461574093229493,0.0
2,42.564772727272725,308.8,0.0,2.453112473153369,3.0447374148707205,0.0
2,42.92727272727273,308.9,0.0,2.483978712280034,3.0402815702102792,0.04468085991926107
2,42.842528735632186,358.8,0.0,2.4868543507047085,3.0469163718750023,0.044117758670963535
3,42.15172413793103,269.0,0.0,2.4914891720737544,3.0455943080746515,0.04387293204126896
3,42.14942528735632,279.0,0.0,2.485928230660657,3.043905004329759,0.044166723996902454
3,42.56590909090909,278.8,0.0,2.456272405948904,3.0424360445515912,0.0
3,42.8,249.0,0.0,2.497061357092259,3.0592801166745787,0.043848449378299494
3,41.805747126436785,259.1,0.0,2.482236132520895,3.039840882276829,0.04426465464878029
3,42.46022727272727,249.0,0.0,2.490589587705946,3.0690242165364228,0.04485223856004728
3,41.92068965517242,259.1,0.0,2.4978268048638137,3.056170818477457,0.043603622748604916
3,42.69090909090909,328.9,0.0,2.4585167427917978,3.049144294205223,0.0
3,41.91034482758621,249.1,0.0,2.495526278774442,3.0515435951762298,0.04397086269314679
3,42.45909090909091,289.0,0.0,2.484628059272883,3.0565380584219994,0.043995345356116246
4,42.68636363636364,358.5,0.0,2.484172626099235,3.0578601222223503,0.04370155340048275
4,43.25909090909091,318.8,0.0,2.491929735291445,3.0647152678537983,0.044778790571138906
4,42.69318181818182,298.9,0.0,2.4833646982212434,3.0581783968409533,0.04419120665987191
4,42.685227272727275,318.8,0.0,2.4900824070855676,3.0753652262455127,0.04424017198581083
4,43.138636363636365,308.9,0.0,2.458250772044084,3.0442477616113313,0.0
4,42.347727272727276,259.1,0.0,2.49099076952415,3.0585701194484645,0.04531740915646698
4,42.580681818181816,299.0,0.0,2.4874552504216974,3.071643861474155,0.04465637725629162
4,42.35,328.8,0.0,2.4900646015124988,3.056146335814488,0.044166723996902454
4,42.90340909090909,298.7,0.0,2.4944308618834383,3.0700524883811404,0.04499913453786403
4,42.35454545454545,278.9,0.0,2.468146775701171,3.0576397782556253,0.0
5,42.56931818181818,259.0,0.0,2.484614705093082,3.0500256700721233,0.0446074119303527
5,41.46436781609195,268.9,0.0,2.4872184951401395,3.0441987962853925,0.0455377531231921
5,42.570454545454545,288.9,0.0,2.49204241118352,3.0668452595321414,0.04524396116755861
5,43.03181818181818,328.9,0.0,2.4556344656513023,3.04792016105675,0.0
5,42.68295454545454,269.0,0.0,2.4611277631550745,3.048189470349414,0.0
5,41.80689655172414,269.1,0.0,2.481376425217772,3.043758108351942,0.044338102637688656
5,42.35,259.1,0.0,2.453808003351365,3.0408201887956072,0.0
5,42.217045454545456,268.9,0.0,2.4943396083214613,3.082661059810411,0.04514603051568078
5,42.80568181818182,308.9,0.0,2.4874836280537753,3.0546284107103814,0.04379948405236058
5,42.80568181818182,308.9,0.0,2.4926049560076593,3.071692826800094,0.045390857145375364
6,42.13333333333333,249.0,0.0,2.491107580223334,3.045251550793079,0.04548878779725319
6,43.13636363636363,318.7,0.0,2.459158299846429,3.05063773664636,0.0
6,42.60459770114942,338.6,0.0,2.486756982872669,3.0473570598084523,0.04463189459332216
6,42.37471264367816,299.0,0.0,2.4896535351708833,3.0469163718750023,0.045341891819436445
6,43.48409090909091,288.9,0.0,2.491588925494427,3.0735535091857726,0.04436258530065812
6,41.92068965517242,269.1,0.0,2.487366798167552,3.0456677560635597,0.043652588074543835
6,43.15,299.0,0.0,2.4765526754620706,3.038861575758051,0.04340776144484925
6,43.03181818181818,289.1,0.0,2.4626676670134375,3.05651357575903,0.0
6,43.662921348314605,318.8,0.0,2.4961125726267537,3.084301398229365,0.044729825245199986
6,42.69318181818182,279.0,0.0,2.4930303422767537,3.085011395455479,0.044166723996902454
7,42.798863636363635,289.0,0.0,2.486516841078561,3.0574928822778085,0.044509481278474865
7,42.907954545454544,308.7,0.0,2.488581452918292,3.0634911347053255,0.04409327600799408
7,43.481818181818184,318.8,0.0,2.492596053221125,3.066404571598691,0.045562235786161566
7,42.69204545454546,318.7,0.0,2.4571832722962,3.0488505022495898,0.0
7,43.662921348314605,278.9,0.0,2.449672262006901,3.045569825411682,0.0
7,43.59772727272727,318.9,0.0,2.4570928533704604,3.0502215313758794,0.0
7,42.804545454545455,299.0,0.0,2.4906877965699032,3.065449747742882,0.04453396394144433
7,42.35454545454545,289.0,0.0,2.493575916164062,3.072109032070575,0.04397086269314679
7,42.68636363636364,259.1,0.0,2.465763889242836,3.0584232234706477,0.0
7,42.57272727272727,328.7,0.0,2.493371986710009,3.0736514398376507,0.044117758670963535
8,42.45909090909091,308.8,0.0,2.4908680779972237,3.0642990625833177,0.044142241333933
8,41.808045977011496,229.2,0.0,2.490497483518532,3.039693986299012,0.0450725825267724
8,42.61149425287356,308.9,0.0,2.481666277434537,3.0426563885183167,0.04406879334502462
8,42.695454545454545,328.9,0.0,2.4921166938086663,3.0524249710431306,0.04357914008563546
8,42.23522727272727,249.0,0.0,2.495027905005398,3.0630994120978143,0.04436258530065812
8,41.802298850574715,249.1,0.0,2.486059367682999,3.050099118061032,0.0455377531231921
8,42.6875,279.0,0.0,2.4561522183306908,3.0496829127905514,0.0
8,42.913636363636364,308.7,0.0,2.499843199672164,3.089761032071554,0.043726036063452205
8,42.57954545454545,289.0,0.0,2.4648185245977206,3.060063561889601,0.0
8,42.575,259.1,0.0,2.4641433038815057,3.058643567437373,0.0
9,42.122727272727275,298.9,0.0,2.4830525442683826,3.0546284107103814,0.044117758670963535
9,41.688505747126435,249.2,0.0,2.4816637447452643,3.04023260488434,0.044338102637688656
9,42.913636363636364,259.0,0.0,2.458124741972207,3.0482139530123837,0.0
9,42.461363636363636,259.1,0.0,2.4942920340559183,3.07683418602368,0.04426465464878029
9,42.794318181818184,278.9,0.0,2.4806237528169808,3.057003229018419,0.04419120665987191
9,43.25,298.9,0.0,2.465838728292141,3.0582028795039227,0.0
9,42.79772727272727,239.2,0.0,2.4649128384925687,3.0544325494066262,0.0
9,42.461363636363636,308.9,0.0,2.4876138313068403,3.066624915565416,0.044509481278474865
9,42.11363636363637,269.0,0.0,2.495084103845396,3.0726721333188722,0.0453663744824059
9,43.02840909090909,249.1,0.0,2.4660868934667857,3.0615570043307385,0.0
10,42.80113636363637,318.9,0.0,2.4852938207784048,3.0684855979510948,0.04397086269314679
10,42.03563218390805,259.1,0.0,2.4833890689598133,3.040918119447485,0.04431361997471921
10,42.788636363636364,268.9,0.0,2.4646499280777263,3.0522046270764056,0.0
10,42.69318181818182,319.0,0.0,2.487188445037746,3.048042574371597,0.04497465187489457
10,42.90909090909091,308.8,0.0,2.489636989546771,3.0682407713214004,0.04367707073751329
10,42.798863636363635,239.1,0.0,2.4970994721471094,3.0828324384511974,0.04375051872642166
10,42.0367816091954,249.1,0.0,2.4970965461235175,3.057590812929686,0.04424017198581083
10,43.023863636363636,318.9,0.0,2.4936446345476235,3.0772748739571303,0.044117758670963535
10,42.46022727272727,298.9,0.0,2.4985895760432957,3.0816817532916327,0.043823966715330044
10,42.9125,348.7,0.0,2.5005326092044173,3.0740186797821925,0.04426465464878029
11,42.266666666666666,278.9,0.0,2.4848045608533345,3.0438315563408502,0.04367707073751329
11,42.79545454545455,249.1,0.0,2.4896211314582564,3.068852837895637,0.04424017198581083
11,42.11818181818182,259.1,0.0,2.4949817218002512,3.068901803221576,0.04426465464878029
11,42.455681818181816,308.9,0.0,2.4935241687173306,3.0592311513486394,0.044117758670963535
11,42.2375,298.9,0.0,2.4851335706207864,3.0627811374792113,0.0440198280190857
11,42.57272727272727,348.8,0.0,2.49908785387714,3.080237276176435,0.04348120943375763
11,43.70454545454545,308.7,0.0,2.495293875753112,3.0584966714595563,0.043726036063452205
11,43.325842696629216,288.7,0.0,2.4931034057703165,3.0740676451081312,0.04458292926738324
11,43.14545454545455,318.9,0.0,2.5012509527929074,3.0843258808923344,0.04421568932284137
11,42.986516853932585,318.6,0.0,2.5115666346824974,3.0980116894922616,0.04428913731174974
12,41.91379310344828,249.0,0.0,2.4944960370602907,3.051396699198413,0.04497465187489457
12,42.45909090909091,288.9,0.0,2.4901900751602173,3.0630259641089057,0.04497465187489457
12,42.58295454545455,309.0,0.0,2.491610347824525,3.0796252096021983,0.044436033289566496
12,42.34090909090909,259.1,0.0,2.4924722488458815,3.0663311236097828,0.044387067963627576
12,42.225,259.0,0.0,2.500093312331363,3.07007697104411,0.045390857145375364
12,42.91136363636364,249.1,0.0,2.5122047187751066,3.087802419033997,0.043995345356116246
12,42.231818181818184,259.0,0.0,2.4996234121295973,3.079478313624382,0.04431361997471921
12,42.8,308.6,0.0,2.4966749205142524,3.094290324720904,0.04492568654895566
12,42.57727272727273,338.8,0.0,2.5020458047031773,3.09536756189156,0.044509481278474865
12,42.57840909090909,308.9,0.0,2.502693482423551,3.0954899752064073,0.04419120665987191
13,42.59655172413793,249.0,0.0,2.49333015576509,3.0506867019722987,0.044117758670963535
13,43.14204545454545,318.8,0.0,2.4924703013613274,3.070640072292407,0.044436033289566496
13,43.132954545454545,298.9,0.0,2.4634697524377667,3.0582028795039227,0.0
13,42.46022727272727,288.9,0.0,2.489973626162601,3.0651559557872488,0.044338102637688656
13,42.91590909090909,249.1,0.0,2.4653070650087927,3.060724593789777,0.0
13,42.69431818181818,279.1,0.0,2.502788352742558,3.0747041943453373,0.04497465187489457
13,43.132954545454545,288.7,0.0,2.4933007644177345,3.084350363555304,0.044729825245199986
